Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
31635957,09/28/2015 06:58:00 PM,10/01/2015 12:00:00 PM,DSNY,BCC - Brooklyn North,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11211,,,,,BEDFORD AVENUE,NORTH 8 STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,10/01/2015 12:00:00 PM,01 BROOKLYN,,BROOKLYN,996133,201007,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71838653050997,-73.95713270649787,"(40.71838653050997, -73.95713270649787)"
31635523,09/28/2015 09:07:00 AM,09/28/2015 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10304,363 VAN DUZER STREET,VAN DUZER STREET,PROSPECT STREET,BEACH STREET,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/28/2015 12:00:00 PM,01 STATEN ISLAND,5005130057,STATEN ISLAND,962209,168548,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.62927443992769,-74.07940558129756,"(40.62927443992769, -74.07940558129756)"
31594847,09/22/2015 05:08:00 PM,10/01/2015 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10026,,,,,WEST 110 STREET,MANHATTAN AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,10/01/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,995422,231162,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80115519004286,-73.95964748925181,"(40.80115519004286, -73.95964748925181)"
31588427,09/22/2015 02:09:00 PM,09/23/2015 12:00:00 PM,DSNY,BCC - Bronx,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10458,489 EAST  183 STREET,EAST  183 STREET,,,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/23/2015 12:00:00 PM,06 BRONX,2030530055,BRONX,1013894,250842,PHONE,Unspecified,BRONX,,,,,,,,40.8551284623304,-73.89284095980005,"(40.8551284623304, -73.89284095980005)"
31587348,09/21/2015 04:44:00 PM,09/22/2015 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,1760 VICTORY BOULEVARD,VICTORY BOULEVARD,WINTHROP PLACE,MANOR ROAD,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/22/2015 12:00:00 PM,01 STATEN ISLAND,5007070001,STATEN ISLAND,950318,162667,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61309477000726,-74.1222148560423,"(40.61309477000726, -74.1222148560423)"
31493857,09/09/2015 02:55:00 PM,09/11/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2740 BROADWAY,BROADWAY,WEST 105 STREET,WEST 106 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/11/2015 12:00:00 PM,07 MANHATTAN,1018770015,MANHATTAN,993124,230971,PHONE,Unspecified,MANHATTAN,,,,,,,,40.800633554036025,-73.96794796190498,"(40.800633554036025, -73.96794796190498)"
31492712,09/09/2015 05:47:00 PM,09/11/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10023,,,,,BROADWAY,WEST 72 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/11/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,989220,223013,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77879404063979,-73.98205472388632,"(40.77879404063979, -73.98205472388632)"
31411565,08/28/2015 09:58:00 AM,08/29/2015 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10030,2427 7 AVENUE,7 AVENUE,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/29/2015 12:00:00 PM,10 MANHATTAN,1020100063,MANHATTAN,1000691,237862,PHONE,Unspecified,MANHATTAN,,,,,,,,40.819536592759505,-73.94059981128,"(40.819536592759505, -73.94059981128)"
31301127,08/13/2015 12:54:00 PM,08/14/2015 12:00:00 PM,DSNY,Brooklyn North 03,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11216,451 NOSTRAND AVENUE,NOSTRAND AVENUE,HANCOCK STREET,HALSEY STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/14/2015 12:00:00 PM,03 BROOKLYN,3018380090,BROOKLYN,998146,187767,PHONE,Unspecified,BROOKLYN,,,,,,,,40.682042898993664,-73.94989823512506,"(40.682042898993664, -73.94989823512506)"
31081099,07/15/2015 08:57:00 AM,07/15/2015 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11367,,,,,UNION TURNPIKE,154 STREET,INTERSECTION,Flushing,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/15/2015 12:00:00 PM,08 QUEENS,,QUEENS,1036978,201545,PHONE,Unspecified,QUEENS,,,,,,,,40.71971405573672,-73.80978260036147,"(40.71971405573672, -73.80978260036147)"
31080345,07/15/2015 03:27:00 PM,07/16/2015 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,,,,,QUEENS BOULEVARD,90 STREET,INTERSECTION,Elmhurst,,N/A,Closed,,The Department of Sanitation cleaned the location.,07/16/2015 12:00:00 PM,04 QUEENS,,QUEENS,1019717,206706,PHONE,Unspecified,QUEENS,,,,,,,,40.7339657696487,-73.87202472020846,"(40.7339657696487, -73.87202472020846)"
31067438,07/13/2015 04:40:00 PM,07/14/2015 12:00:00 PM,DSNY,Manhattan 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10019,,,,,WEST 51 STREET,10 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation cleaned the location.,07/14/2015 12:00:00 PM,04 MANHATTAN,,MANHATTAN,986651,218100,PHONE,Unspecified,MANHATTAN,,,,,,,,40.76531021023602,-73.99133241757852,"(40.76531021023602, -73.99133241757852)"
31056763,07/11/2015 05:58:00 AM,07/11/2015 12:00:00 PM,DSNY,Bronx 10,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10465,3421 EAST TREMONT AVENUE,EAST TREMONT AVENUE,BRUCKNER BOULEVARD,OTIS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation removed the items.,07/11/2015 12:00:00 PM,10 BRONX,2054190114,BRONX,1031866,242687,PHONE,Unspecified,BRONX,,,,,,,,40.83266678445332,-73.82793265846034,"(40.83266678445332, -73.82793265846034)"
31032033,07/08/2015 04:30:00 PM,07/09/2015 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,,,,,,MAIN STREET,REEVES AVENUE,INTERSECTION,,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/09/2015 12:00:00 PM,08 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
31032032,07/08/2015 08:14:00 AM,07/09/2015 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11428,208-19 JAMAICA AVENUE,JAMAICA AVENUE,,,,,ADDRESS,Queens Village,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/09/2015 12:00:00 PM,13 QUEENS,4105410001,QUEENS,1053004,199663,PHONE,Unspecified,QUEENS,,,,,,,,40.71443840313886,-73.75198795445617,"(40.71443840313886, -73.75198795445617)"
31008406,07/05/2015 07:18:00 AM,07/06/2015 12:00:00 PM,DSNY,Queens West 03,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11372,73-19 ROOSEVELT AVENUE,ROOSEVELT AVENUE,,,,,ADDRESS,Jackson Heights,,N/A,Closed,,The Department of Sanitation cleaned the location.,07/06/2015 12:00:00 PM,03 QUEENS,4012840071,QUEENS,1014257,211384,PHONE,Unspecified,QUEENS,,,,,,,,40.746825916012504,-73.8917051027726,"(40.746825916012504, -73.8917051027726)"
30993387,07/01/2015 09:58:00 PM,07/02/2015 12:00:00 PM,DSNY,Manhattan 05,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10022,130 EAST   59 STREET,EAST   59 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/02/2015 12:00:00 PM,05 MANHATTAN,1013137502,MANHATTAN,992965,217029,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76236662204392,-73.96854033989447,"(40.76236662204392, -73.96854033989447)"
30933765,06/25/2015 04:42:00 PM,06/27/2015 12:00:00 PM,DSNY,BCC - Brooklyn North,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11211,635 METROPOLITAN AVENUE,METROPOLITAN AVENUE,LORIMER STREET,LEONARD STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/27/2015 12:00:00 PM,01 BROOKLYN,3027570024,BROOKLYN,998661,199482,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71419701471725,-73.94801634698669,"(40.71419701471725, -73.94801634698669)"
30923976,06/24/2015 10:53:00 AM,06/24/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,,,WEST 95 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/24/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991925,228547,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79398145623041,-73.97228140520521,"(40.79398145623041, -73.97228140520521)"
30918534,06/23/2015 07:24:00 AM,06/24/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2495 BROADWAY,BROADWAY,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/24/2015 12:00:00 PM,07 MANHATTAN,1012400052,MANHATTAN,991643,228039,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79258737395387,-73.97330041955475,"(40.79258737395387, -73.97330041955475)"
30882411,06/18/2015 11:02:00 AM,06/19/2015 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11230,,,,,AVENUE J,EAST 12 STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,06/19/2015 12:00:00 PM,14 BROOKLYN,,BROOKLYN,994195,166938,PHONE,Unspecified,BROOKLYN,,,,,,,,40.624877166598594,-73.96417420295703,"(40.624877166598594, -73.96417420295703)"
30809322,06/09/2015 08:30:00 PM,06/10/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,516 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 84 STREET,WEST 85 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/10/2015 12:00:00 PM,07 MANHATTAN,1012150033,MANHATTAN,991786,225517,PHONE,Unspecified,MANHATTAN,,,,,,,,40.785665040325235,-73.97278680926496,"(40.785665040325235, -73.97278680926496)"
30718588,05/28/2015 08:26:00 AM,05/28/2015 12:00:00 PM,DSNY,Manhattan 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10075,1101 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 77 STREET,EAST 78 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/28/2015 12:00:00 PM,08 MANHATTAN,1014120022,MANHATTAN,995398,221185,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77377102894543,-73.95975073359452,"(40.77377102894543, -73.95975073359452)"
30706667,05/27/2015 09:19:00 AM,05/27/2015 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,86-52 QUEENS BOULEVARD,QUEENS BOULEVARD,,,,,ADDRESS,Elmhurst,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/27/2015 12:00:00 PM,04 QUEENS,4028520031,QUEENS,1018472,207436,PHONE,Unspecified,QUEENS,,,,,,,,40.735974342479494,-73.87651332399957,"(40.735974342479494, -73.87651332399957)"
30638955,05/17/2015 03:42:00 PM,05/18/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 91 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,05/18/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991420,227631,PHONE,Unspecified,MANHATTAN,,,,,,,,40.791467707749376,-73.97410621235743,"(40.791467707749376, -73.97410621235743)"
30447943,04/21/2015 01:06:00 PM,04/22/2015 12:00:00 PM,DSNY,BCC - Brooklyn North,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11211,,,,,BEDFORD AVENUE,NORTH 8 STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,04/22/2015 12:00:00 PM,01 BROOKLYN,,BROOKLYN,996133,201007,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71838653050997,-73.95713270649787,"(40.71838653050997, -73.95713270649787)"
30397076,04/14/2015 05:27:00 PM,04/15/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,COLUMBUS AVENUE,WEST 85 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/15/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991818,225568,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78580499436131,-73.97267119686593,"(40.78580499436131, -73.97267119686593)"
30340224,04/06/2015 09:18:00 AM,04/06/2015 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,,,WEST 92 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/06/2015 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991547,227859,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79209340232126,-73.9736473159943,"(40.79209340232126, -73.9736473159943)"
30148503,03/11/2015 03:02:00 PM,03/11/2015 03:02:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10023,,,,,WEST 72 STREET,COLUMBUS AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,03/11/2015 03:02:00 PM,07 MANHATTAN,,MANHATTAN,990122,222509,PHONE,Unspecified,MANHATTAN,,,,,,,,40.777410140383694,-73.97879829543687,"(40.777410140383694, -73.97879829543687)"
29991427,02/19/2015 02:51:00 PM,02/20/2015 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10033,4188 BROADWAY,BROADWAY,WEST 177 STREET,WEST 178 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,02/20/2015 12:00:00 PM,12 MANHATTAN,1021450027,MANHATTAN,1001455,248250,PHONE,Unspecified,MANHATTAN,,,,,,,,40.848047195959,-73.93781288923482,"(40.848047195959, -73.93781288923482)"
29627731,01/03/2015 09:07:00 AM,01/03/2015 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,37A MARC STREET,MARC STREET,RICHMOND AVENUE,CYPRESS CREST LANE,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,01/03/2015 12:00:00 PM,01 STATEN ISLAND,5014957502,STATEN ISLAND,941956,165089,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61970668020405,-74.15234787429901,"(40.61970668020405, -74.15234787429901)"
29528822,12/18/2014 11:44:00 AM,12/18/2014 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11231,,,,,COURT STREET,LUQUER STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,12/18/2014 12:00:00 PM,06 BROOKLYN,,BROOKLYN,984689,185974,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67713241710017,-73.99841731044181,"(40.67713241710017, -73.99841731044181)"
29469302,12/09/2014 03:19:00 PM,12/10/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11355,,,,,MAPLE AVENUE,MAIN STREET,INTERSECTION,Flushing,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",12/10/2014 12:00:00 PM,07 QUEENS,,QUEENS,1031825,214533,PHONE,Unspecified,QUEENS,,,,,,,,40.7553920446811,-73.82828025877158,"(40.7553920446811, -73.82828025877158)"
29397841,11/30/2014 10:28:00 AM,12/01/2014 12:00:00 PM,DSNY,Manhattan 01,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10007,,,,,CHURCH STREET,CHAMBERS STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,12/01/2014 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,982049,199744,PHONE,Unspecified,MANHATTAN,,,,,,,,40.714927605024464,-74.00793957864515,"(40.714927605024464, -74.00793957864515)"
29290509,11/14/2014 11:18:00 AM,11/15/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 90 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/15/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991293,227403,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79084201128931,-73.97456510009495,"(40.79084201128931, -73.97456510009495)"
29288225,11/14/2014 06:42:00 AM,11/14/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,,,WEST 93 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/14/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991674,228088,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79272183973484,-73.97318840989995,"(40.79272183973484, -73.97318840989995)"
29271676,11/12/2014 11:48:00 AM,11/14/2014 12:00:00 PM,DSNY,Queens West 06,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11375,,,,,71 AVENUE,AUSTIN STREET,INTERSECTION,Forest Hills,,N/A,Closed,,The Department of Sanitation collected the requested items.,11/14/2014 12:00:00 PM,06 QUEENS,,QUEENS,1027274,201690,PHONE,Unspecified,QUEENS,,,,,,,,40.72016456114445,-73.84478898171724,"(40.72016456114445, -73.84478898171724)"
29231329,11/06/2014 01:04:00 PM,11/10/2014 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11215,,,,,5 STREET,5 AVENUE,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,11/10/2014 12:00:00 PM,06 BROOKLYN,,BROOKLYN,988608,183956,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6715923992266,-73.98428977627874,"(40.6715923992266, -73.98428977627874)"
29211631,11/03/2014 11:33:00 AM,11/03/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2541 BROADWAY,BROADWAY,WEST 95 STREET,WEST 96 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/03/2014 12:00:00 PM,07 MANHATTAN,1012430010,MANHATTAN,991943,228585,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7940857402956,-73.97221635390157,"(40.7940857402956, -73.97221635390157)"
29111499,10/20/2014 06:21:00 PM,10/21/2014 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,BROADWAY,WEST HOUSTON STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,10/21/2014 12:00:00 PM,02 MANHATTAN,,MANHATTAN,985145,203571,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72543202640792,-73.9967709936638,"(40.72543202640792, -73.9967709936638)"
29077664,10/15/2014 07:57:00 AM,10/15/2014 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10026,,,,,WEST 115 STREET,ST NICHOLAS AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,10/15/2014 12:00:00 PM,10 MANHATTAN,,MANHATTAN,997376,231603,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80236292744624,-73.95258891215241,"(40.80236292744624, -73.95258891215241)"
28984839,09/30/2014 04:16:00 PM,10/01/2014 12:00:00 PM,DSNY,Manhattan 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10019,,,,,WEST 55 STREET,8 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation cleaned the location.,10/01/2014 12:00:00 PM,04 MANHATTAN,,MANHATTAN,988731,218140,PHONE,Unspecified,MANHATTAN,,,,,,,,40.765419190305785,-73.98382361493509,"(40.765419190305785, -73.98382361493509)"
28869625,09/12/2014 08:16:00 AM,09/12/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,,,WEST 106 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/12/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,993144,231233,PHONE,Unspecified,MANHATTAN,,,,,,,,40.801352652225354,-73.96787537678244,"(40.801352652225354, -73.96787537678244)"
