Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
28868248,09/12/2014 09:55:00 AM,09/13/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,87-03 QUEENS BOULEVARD,QUEENS BOULEVARD,55 AVENUE,55 ROAD,,,ADDRESS,Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/13/2014 12:00:00 PM,04 QUEENS,4018430001,QUEENS,1018649,207281,PHONE,Unspecified,QUEENS,,,,,,,,40.73554821952223,-73.87587543052035,"(40.73554821952223, -73.87587543052035)"
28811980,09/03/2014 05:49:00 PM,09/04/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 79 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/04/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,989792,224853,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78384401265165,-73.97998787457806,"(40.78384401265165, -73.97998787457806)"
28805445,09/03/2014 08:56:00 AM,09/04/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,BROADWAY,BROADWAY,WEST   91 STREET,WEST   90 STREET,,,BLOCKFACE,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/04/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991356,227516,PHONE,Unspecified,MANHATTAN,,,,,,,,40.791152115426755,-73.97433746405724,"(40.791152115426755, -73.97433746405724)"
28801443,09/02/2014 07:24:00 PM,09/03/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,,,WEST 106 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/03/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,993144,231233,PHONE,Unspecified,MANHATTAN,,,,,,,,40.801352652225354,-73.96787537678244,"(40.801352652225354, -73.96787537678244)"
28721381,08/20/2014 11:15:00 AM,08/20/2014 12:00:00 PM,DSNY,Queens West 03,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11372,,,,,77 STREET,ROOSEVELT AVENUE,INTERSECTION,Jackson Heights,,N/A,Closed,,The Department of Sanitation cleaned the location.,08/20/2014 12:00:00 PM,03 QUEENS,,QUEENS,1015096,211497,PHONE,Unspecified,QUEENS,,,,,,,,40.74713318561844,-73.88867664694138,"(40.74713318561844, -73.88867664694138)"
28692671,08/15/2014 04:09:00 PM,08/16/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11355,,,,,BLOSSOM AVENUE,MAIN STREET,INTERSECTION,Flushing,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/16/2014 12:00:00 PM,07 QUEENS,,QUEENS,1032077,213775,PHONE,Unspecified,QUEENS,,,,,,,,40.753310171779304,-73.82737607052383,"(40.753310171779304, -73.82737607052383)"
28605467,08/02/2014 10:30:00 AM,08/04/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11372,76-02 ROOSEVELT AVENUE,ROOSEVELT AVENUE,76 STREET,77 STREET,,,ADDRESS,Jackson Heights,,N/A,Closed,,The Department of Sanitation cleaned the location.,08/04/2014 12:00:00 PM,04 QUEENS,4014870001,QUEENS,1014889,211465,PHONE,Unspecified,QUEENS,,,,,,,,40.747046073355776,-73.88942385586174,"(40.747046073355776, -73.88942385586174)"
28484469,07/16/2014 12:48:00 PM,07/19/2014 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11215,,,,,7 AVENUE,PRESIDENT STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,07/19/2014 12:00:00 PM,06 BROOKLYN,,BROOKLYN,990938,184771,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67382793768617,-73.9758895137952,"(40.67382793768617, -73.9758895137952)"
28441254,07/09/2014 02:56:00 PM,07/11/2014 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11215,263 7 AVENUE,7 AVENUE,5 STREET,6 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/11/2014 12:00:00 PM,06 BROOKLYN,3010847501,BROOKLYN,989824,182971,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66888811239955,-73.97990701310695,"(40.66888811239955, -73.97990701310695)"
28330511,06/24/2014 10:04:00 AM,06/25/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10023,104 WEST 70 STREET,WEST 70 STREET,COLUMBUS AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/25/2014 12:00:00 PM,07 MANHATTAN,1011417501,MANHATTAN,989747,222093,PHONE,Unspecified,MANHATTAN,,,,,,,,40.776268571067725,-73.98015262740276,"(40.776268571067725, -73.98015262740276)"
28270397,06/16/2014 06:01:00 PM,06/17/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10023,,,,,WEST 76 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/17/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,989494,224090,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7817499622558,-73.9810645461519,"(40.7817499622558, -73.9810645461519)"
28256983,06/14/2014 07:29:00 PM,06/16/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2637 BROADWAY,BROADWAY,WEST 99 STREET,WEST 100 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/16/2014 12:00:00 PM,07 MANHATTAN,1018710052,MANHATTAN,992548,229675,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79707694718153,-73.9700300201089,"(40.79707694718153, -73.9700300201089)"
28220560,06/09/2014 12:23:00 PM,06/10/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11358,199-02 32 AVENUE,32 AVENUE,JORDAN STREET,200 STREET,,,ADDRESS,Flushing,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/10/2014 12:00:00 PM,11 QUEENS,4060260001,QUEENS,1042408,219691,PHONE,Unspecified,QUEENS,,,,,,,,40.7694861105461,-73.79003692274152,"(40.7694861105461, -73.79003692274152)"
28191480,06/05/2014 01:20:00 PM,06/06/2014 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10037,,,,,WEST 135 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,06/06/2014 12:00:00 PM,10 MANHATTAN,,MANHATTAN,1000622,235883,PHONE,Unspecified,MANHATTAN,,,,,,,,40.81410492226009,-73.94085393110794,"(40.81410492226009, -73.94085393110794)"
28174731,06/02/2014 12:52:00 PM,06/03/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11355,43-29 MAIN STREET,MAIN STREET,DAHLIA AVENUE,ELDER AVENUE,,,ADDRESS,Flushing,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",06/03/2014 12:00:00 PM,07 QUEENS,4051400056,QUEENS,1032395,213197,PHONE,Unspecified,QUEENS,,,,,,,,40.75172198555327,-73.82623244164623,"(40.75172198555327, -73.82623244164623)"
28154137,05/30/2014 09:38:00 AM,05/30/2014 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10027,,,,,WEST 128 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/30/2014 12:00:00 PM,10 MANHATTAN,,MANHATTAN,999729,234275,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80969302047728,-73.94408372189042,"(40.80969302047728, -73.94408372189042)"
28149381,05/30/2014 10:19:00 AM,05/30/2014 12:00:00 PM,DSNY,BCC - Queens West,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11421,,,,,PARK LANE SOUTH,89 STREET,INTERSECTION,Woodhaven,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/30/2014 12:00:00 PM,09 QUEENS,,QUEENS,1024022,193268,PHONE,Unspecified,QUEENS,,,,,,,,40.6970634140314,-73.8565704443063,"(40.6970634140314, -73.8565704443063)"
28142494,05/29/2014 01:38:00 PM,05/30/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2600 BROADWAY,BROADWAY,WEST 98 STREET,WEST 99 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/30/2014 12:00:00 PM,07 MANHATTAN,1018707502,MANHATTAN,992349,229300,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79604785870771,-73.97074920285566,"(40.79604785870771, -73.97074920285566)"
28134505,05/28/2014 04:58:00 PM,05/29/2014 12:00:00 PM,DSNY,Manhattan 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10028,,,,,EAST 84 STREET,LEXINGTON AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/29/2014 12:00:00 PM,08 MANHATTAN,,MANHATTAN,996285,222792,PHONE,Unspecified,MANHATTAN,,,,,,,,40.778180657884434,-73.95654538914386,"(40.778180657884434, -73.95654538914386)"
28117966,05/25/2014 11:52:00 PM,05/27/2014 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 90 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/27/2014 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991293,227403,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79084201128931,-73.97456510009495,"(40.79084201128931, -73.97456510009495)"
27964080,05/02/2014 11:18:00 AM,05/05/2014 12:00:00 PM,DSNY,BCC - Brooklyn North,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11201,,,,,CLARK STREET,CADMAN PLAZA WEST,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/05/2014 12:00:00 PM,02 BROOKLYN,,BROOKLYN,986644,193217,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69701247905719,-73.99136654075404,"(40.69701247905719, -73.99136654075404)"
27959701,05/01/2014 02:15:00 PM,05/02/2014 12:00:00 PM,DSNY,BCC - Queens West,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11379,,,,,METROPOLITAN AVENUE,74 STREET,INTERSECTION,Middle Village,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,05/02/2014 12:00:00 PM,05 QUEENS,,QUEENS,1017991,199004,PHONE,Unspecified,QUEENS,,,,,,,,40.712832417911116,-73.8782912366146,"(40.712832417911116, -73.8782912366146)"
27956181,05/01/2014 11:08:00 AM,05/02/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,,,,,QUEENS BOULEVARD,GRAND AVENUE,INTERSECTION,Elmhurst,,N/A,Closed,,The Department of Sanitation cleaned the location.,05/02/2014 12:00:00 PM,04 QUEENS,,QUEENS,1018151,207719,PHONE,Unspecified,QUEENS,,,,,,,,40.736752343034745,-73.8776701929152,"(40.736752343034745, -73.8776701929152)"
27915564,04/25/2014 11:41:00 AM,04/25/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,,,,,QUEENS BOULEVARD,GRAND AVENUE,INTERSECTION,Elmhurst,,N/A,Closed,,The Department of Sanitation cleaned the location.,04/25/2014 12:00:00 PM,04 QUEENS,,QUEENS,1018151,207719,PHONE,Unspecified,QUEENS,,,,,,,,40.736752343034745,-73.8776701929152,"(40.736752343034745, -73.8776701929152)"
27894176,04/22/2014 01:22:00 PM,04/23/2014 12:00:00 PM,DSNY,Manhattan 01,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10007,,,,,CHAMBERS STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/23/2014 12:00:00 PM,Unspecified MANHATTAN,,MANHATTAN,982501,199466,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71416466233701,-74.0063090250317,"(40.71416466233701, -74.0063090250317)"
27885486,04/21/2014 08:13:00 AM,04/21/2014 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10033,,,,,WEST 185 STREET,PINEHURST AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/21/2014 12:00:00 PM,12 MANHATTAN,,MANHATTAN,1001297,250250,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.85353690854553,-73.9383788914449,"(40.85353690854553, -73.9383788914449)"
27875561,04/18/2014 03:54:00 PM,04/18/2014 03:54:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,PRINCE STREET,MULBERRY STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/18/2014 03:54:00 PM,02 MANHATTAN,,MANHATTAN,985441,202818,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72336518912059,-73.99570320974436,"(40.72336518912059, -73.99570320974436)"
27875552,04/18/2014 07:34:00 AM,04/18/2014 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,BLEECKER STREET,ELIZABETH STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/18/2014 12:00:00 PM,02 MANHATTAN,,MANHATTAN,986179,203578,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72545107465789,-73.99304049719773,"(40.72545107465789, -73.99304049719773)"
27870233,04/18/2014 12:09:00 PM,04/19/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,,,,,QUEENS BOULEVARD,GRAND AVENUE,INTERSECTION,Elmhurst,,N/A,Closed,,The Department of Sanitation cleaned the location.,04/19/2014 12:00:00 PM,04 QUEENS,,QUEENS,1018151,207719,PHONE,Unspecified,QUEENS,,,,,,,,40.736752343034745,-73.8776701929152,"(40.736752343034745, -73.8776701929152)"
27856670,04/16/2014 08:31:00 AM,04/16/2014 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,BLEECKER STREET,ELIZABETH STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/16/2014 12:00:00 PM,02 MANHATTAN,,MANHATTAN,986179,203578,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72545107465789,-73.99304049719773,"(40.72545107465789, -73.99304049719773)"
27850255,04/15/2014 11:35:00 AM,04/16/2014 12:00:00 PM,DSNY,Queens West 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11373,,,,,QUEENS BOULEVARD,GRAND AVENUE,INTERSECTION,Elmhurst,,N/A,Closed,,The Department of Sanitation cleaned the location.,04/16/2014 12:00:00 PM,04 QUEENS,,QUEENS,1018151,207719,PHONE,Unspecified,QUEENS,,,,,,,,40.736752343034745,-73.8776701929152,"(40.736752343034745, -73.8776701929152)"
27840443,04/13/2014 05:52:00 PM,04/14/2014 12:00:00 PM,DSNY,BCC - Bronx,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10472,1106 BOYNTON AVENUE,BOYNTON AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/14/2014 12:00:00 PM,09 BRONX,2037410005,BRONX,1018104,240342,PHONE,Unspecified,BRONX,,,,,,,,40.82629391181716,-73.87767540273677,"(40.82629391181716, -73.87767540273677)"
27830556,04/11/2014 09:19:00 AM,04/11/2014 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10033,,,,,WEST 185 STREET,PINEHURST AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/11/2014 12:00:00 PM,12 MANHATTAN,,MANHATTAN,1001297,250250,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.85353690854553,-73.9383788914449,"(40.85353690854553, -73.9383788914449)"
27828353,04/11/2014 11:58:00 AM,04/11/2014 12:00:00 PM,DSNY,Manhattan 01,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10013,137 CENTRE STREET,CENTRE STREET,WHITE STREET,WALKER STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Pending,,The Department of Sanitation investigated and found this complaint to be out of jurisdiction. The Department of Sanitation reviewed this and found it not to be meeting the criteria for a compliant or service request.,04/11/2014 12:00:00 PM,01 MANHATTAN,1001970017,MANHATTAN,984069,200556,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71715662253744,-74.00065293584422,"(40.71715662253744, -74.00065293584422)"
27805974,04/08/2014 02:48:00 PM,04/08/2014 02:48:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,PRINCE STREET,MULBERRY STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,04/08/2014 02:48:00 PM,02 MANHATTAN,,MANHATTAN,985441,202818,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72336518912059,-73.99570320974436,"(40.72336518912059, -73.99570320974436)"
27784706,04/04/2014 08:02:00 AM,04/04/2014 12:00:00 PM,DSNY,BCC - Bronx,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10472,1106 BOYNTON AVENUE,BOYNTON AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/04/2014 12:00:00 PM,09 BRONX,2037410005,BRONX,1018104,240342,PHONE,Unspecified,BRONX,,,,,,,,40.82629391181716,-73.87767540273677,"(40.82629391181716, -73.87767540273677)"
27701427,03/23/2014 09:35:00 PM,03/24/2014 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10014,,,,,PERRY STREET,WEST 4 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,03/24/2014 12:00:00 PM,02 MANHATTAN,,MANHATTAN,983324,207253,PHONE,Unspecified,MANHATTAN,,,,,,,,40.735538211866526,-74.0033413557266,"(40.735538211866526, -74.0033413557266)"
27610076,03/10/2014 03:41:00 PM,03/12/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11365,68-35 FRESH MEADOW LANE,FRESH MEADOW LANE,68 AVENUE,69 AVENUE,,,ADDRESS,Fresh Meadows,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",03/12/2014 12:00:00 PM,08 QUEENS,4069300001,QUEENS,1041194,206480,PHONE,Unspecified,QUEENS,,,,,,,,40.73323325988932,-73.79453158395755,"(40.73323325988932, -73.79453158395755)"
27586281,03/06/2014 09:51:00 AM,03/07/2014 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11365,68-35 FRESH MEADOW LANE,FRESH MEADOW LANE,68 AVENUE,69 AVENUE,,,ADDRESS,Fresh Meadows,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",03/07/2014 12:00:00 PM,08 QUEENS,4069300001,QUEENS,1041194,206480,PHONE,Unspecified,QUEENS,,,,,,,,40.73323325988932,-73.79453158395755,"(40.73323325988932, -73.79453158395755)"
