Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
27503233,02/23/2014 08:53:00 AM,05/01/2014 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,,,SLOSSON AVENUE,VICTORY BOULEVARD,SLOSSON AVENUE,VICTORY BOULEVARD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/01/2014 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,951810,162822,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61352580067004,-74.11684178412183,"(40.61352580067004, -74.11684178412183)"
27469571,02/19/2014 08:21:00 AM,05/01/2014 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,,,SLOSSON AVENUE,VICTORY BOULEVARD,SLOSSON AVENUE,VICTORY BOULEVARD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",05/01/2014 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,951810,162822,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61352580067004,-74.11684178412183,"(40.61352580067004, -74.11684178412183)"
27410289,02/12/2014 08:24:00 AM,02/12/2014 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,,,SLOSSON AVENUE,VICTORY BOULEVARD,SLOSSON AVENUE,VICTORY BOULEVARD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",02/12/2014 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,951810,162822,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61352580067004,-74.11684178412183,"(40.61352580067004, -74.11684178412183)"
27295818,01/30/2014 11:10:00 AM,01/31/2014 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10014,,,PERRY STREET,WEST 4 STREET,PERRY STREET,WEST 4 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,01/31/2014 12:00:00 PM,02 MANHATTAN,,MANHATTAN,983324,207253,PHONE,Unspecified,MANHATTAN,,,,,,,,40.735538211866526,-74.0033413557266,"(40.735538211866526, -74.0033413557266)"
40089219,08/23/2018 08:22:00 AM,08/24/2018 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,,,,,VICTORY BOULEVARD,SLOSSON AVENUE,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/24/2018 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,951810,162822,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61352580067004,-74.11684178412183,"(40.61352580067004, -74.11684178412183)"
40033323,08/17/2018 09:30:00 AM,08/20/2018 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11363,,,,,LITTLE NECK PARKWAY,NORTHERN BOULEVARD,INTERSECTION,Little Neck,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/20/2018 12:00:00 PM,11 QUEENS,,QUEENS,1057515,220165,PHONE,Unspecified,QUEENS,,,,,,,,40.770674815501955,-73.73549248463317,"(40.770674815501955, -73.73549248463317)"
37296004,09/27/2017 11:44:00 AM,09/28/2017 12:00:00 PM,DSNY,Bronx 04,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10456,1119 GRANT AVENUE,GRANT AVENUE,EAST 166 STREET,MC CLELLAN STREET,,,ADDRESS,BRONX,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/28/2017 12:00:00 PM,04 BRONX,2024520027,BRONX,1007440,242235,PHONE,Unspecified,BRONX,,,,,,,,40.8315240888859,-73.91620104244413,"(40.8315240888859, -73.91620104244413)"
37205992,09/16/2017 07:44:00 AM,09/16/2017 12:00:00 PM,DSNY,BCC - Queens West,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11379,,,,,METROPOLITAN AVENUE,69 STREET,INTERSECTION,Middle Village,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/16/2017 12:00:00 PM,05 QUEENS,,QUEENS,1015750,198773,PHONE,Unspecified,QUEENS,,,,,,,,40.71220664093859,-73.88637592557048,"(40.71220664093859, -73.88637592557048)"
37201425,09/15/2017 11:18:00 PM,09/18/2017 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11234,2266 EAST   60 PLACE,EAST   60 PLACE,STRICKLAND AVENUE,MILL AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/18/2017 12:00:00 PM,18 BROOKLYN,3086510057,BROOKLYN,1008846,161979,PHONE,Unspecified,BROOKLYN,,,,,,,,40.611237186568246,-73.91141363634407,"(40.611237186568246, -73.91141363634407)"
37198897,09/15/2017 06:39:00 PM,09/19/2017 12:00:00 PM,DSNY,Brooklyn North 03,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11205,68 KOSCIUSZKO STREET,KOSCIUSZKO STREET,SPENCER COURT,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/19/2017 12:00:00 PM,03 BROOKLYN,3017830042,BROOKLYN,997376,190836,PHONE,Unspecified,BROOKLYN,,,,,,,,40.690467775553635,-73.95266847610404,"(40.690467775553635, -73.95266847610404)"
37185997,09/13/2017 03:57:00 PM,09/15/2017 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 90 STREET,COLUMBUS AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,09/15/2017 12:00:00 PM,07 MANHATTAN,,MANHATTAN,992474,226751,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78905142646646,-73.970300867221,"(40.78905142646646, -73.970300867221)"
37161346,09/11/2017 10:34:00 AM,09/15/2017 12:00:00 PM,DSNY,Brooklyn South 10,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11228,,,,,14 AVENUE,BAYRIDGE PARKWAY,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/15/2017 12:00:00 PM,10 BROOKLYN,,BROOKLYN,982799,164785,PHONE,Unspecified,BROOKLYN,,,,,,,,40.618973094152736,-74.00522660956284,"(40.618973094152736, -74.00522660956284)"
37009043,08/22/2017 11:06:00 AM,08/22/2017 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10003,WAVERLY PLACE,WAVERLY PLACE,GREENE STREET,MERCER STREET,,,BLOCKFACE,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/22/2017 12:00:00 PM,02 MANHATTAN,,MANHATTAN,985790,205295,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73016389734226,-73.99444354987047,"(40.73016389734226, -73.99444354987047)"
36991997,08/19/2017 07:14:00 PM,08/21/2017 12:00:00 PM,DSNY,Queens East 12,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11433,,,PARSONS BOULEVARD,ARCHER AVENUE,PARSONS BOULEVARD,ARCHER AVENUE,INTERSECTION,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/21/2017 12:00:00 PM,12 QUEENS,,QUEENS,1039726,195270,PHONE,Unspecified,QUEENS,,,,,,,,40.702473911305376,-73.79992086969553,"(40.702473911305376, -73.79992086969553)"
36940231,08/14/2017 08:54:00 AM,08/15/2017 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,WEST 87 STREET,COLUMBUS AVENUE,WEST 87 STREET,COLUMBUS AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/15/2017 12:00:00 PM,07 MANHATTAN,,MANHATTAN,992092,226063,PHONE,Unspecified,MANHATTAN,,,,,,,,40.787163398128754,-73.97168117772486,"(40.787163398128754, -73.97168117772486)"
36893119,08/07/2017 10:53:00 AM,08/07/2017 12:00:00 PM,DSNY,Manhattan 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10028,,,LEXINGTON AVENUE,EAST 82 STREET,LEXINGTON AVENUE,EAST 82 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/07/2017 12:00:00 PM,08 MANHATTAN,,MANHATTAN,996029,222329,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77691018988725,-73.95747053636883,"(40.77691018988725, -73.95747053636883)"
36726759,07/18/2017 08:04:00 AM,07/20/2017 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10312,4300 HYLAN BOULEVARD,HYLAN BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/20/2017 12:00:00 PM,03 STATEN ISLAND,5053190001,STATEN ISLAND,941861,134430,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.535553440657885,-74.15249781480766,"(40.535553440657885, -74.15249781480766)"
36674398,07/10/2017 10:42:00 PM,07/11/2017 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10003,WAVERLY PLACE,WAVERLY PLACE,MERCER STREET,GREENE STREET,,,BLOCKFACE,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/11/2017 12:00:00 PM,02 MANHATTAN,,MANHATTAN,985790,205295,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73016389734226,-73.99444354987047,"(40.73016389734226, -73.99444354987047)"
36198935,05/16/2017 10:24:00 AM,05/16/2017 12:00:00 PM,DSNY,Queens West 06,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11374,96-41 QUEENS BOULEVARD,QUEENS BOULEVARD,,,,,ADDRESS,Rego Park,,N/A,Closed,,The Department of Sanitation cleaned the location.,05/16/2017 12:00:00 PM,06 QUEENS,4020880018,QUEENS,1022583,205229,PHONE,Unspecified,QUEENS,,,,,,,,40.72989981521173,-73.86169178761199,"(40.72989981521173, -73.86169178761199)"
36145739,05/08/2017 04:52:00 PM,05/10/2017 12:00:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11365,158-27 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,,,,,ADDRESS,Fresh Meadows,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,05/10/2017 12:00:00 PM,07 QUEENS,4067360001,QUEENS,1036895,208516,PHONE,Unspecified,QUEENS,,,,,,,,40.73884819668353,-73.81002748514669,"(40.73884819668353, -73.81002748514669)"
36142257,05/09/2017 08:02:00 AM,05/10/2017 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,BROADWAY,WEST 98 STREET,BROADWAY,WEST 98 STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,05/10/2017 12:00:00 PM,07 MANHATTAN,,MANHATTAN,992327,229267,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79595730280253,-73.97082869895915,"(40.79595730280253, -73.97082869895915)"
35941660,04/13/2017 11:29:00 AM,04/15/2017 12:00:00 PM,DSNY,Bronx 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10463,,,,,WEST 231 STREET,BROADWAY,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,04/15/2017 12:00:00 PM,Unspecified BRONX,,BRONX,1010580,259508,PHONE,Unspecified,BRONX,,,,,,,,40.87892448779634,-73.90478656028658,"(40.87892448779634, -73.90478656028658)"
35940599,04/13/2017 11:00:00 AM,04/15/2017 12:00:00 PM,DSNY,Bronx 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10471,,,,,WEST 258 STREET,RIVERDALE AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation removed the items.,04/22/2017 12:00:00 PM,08 BRONX,,BRONX,1010693,269361,PHONE,Unspecified,BRONX,,,,,,,,40.90596749630534,-73.90433902485658,"(40.90596749630534, -73.90433902485658)"
35556452,02/22/2017 10:04:00 PM,02/23/2017 12:00:00 PM,DSNY,BCC - Bronx,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10469,3366 BOSTON ROAD,BOSTON ROAD,,,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,02/23/2017 12:00:00 PM,12 BRONX,2047330008,BRONX,1025299,258052,PHONE,Unspecified,BRONX,,,,,,,,40.874872038112315,-73.85156933612139,"(40.874872038112315, -73.85156933612139)"
35168675,01/04/2017 01:25:00 PM,01/05/2017 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,32 SIMMONS LANE,SIMMONS LANE,VICTORY BOULEVARD,SIMMONS LOOP,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,01/05/2017 12:00:00 PM,02 STATEN ISLAND,5026200348,STATEN ISLAND,932879,155910,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.594464278465935,-74.18497436935063,"(40.594464278465935, -74.18497436935063)"
35086585,12/21/2016 03:17:00 PM,12/21/2016 03:17:00 PM,DSNY,BCC - Queens East,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11361,,,,,40 AVENUE,BELL BOULEVARD,INTERSECTION,Bayside,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,12/21/2016 03:17:00 PM,11 QUEENS,,QUEENS,1047595,217802,PHONE,Unspecified,QUEENS,,,,,,,,40.76426566610473,-73.77132860459679,"(40.76426566610473, -73.77132860459679)"
34905751,12/01/2016 09:13:00 AM,12/03/2016 12:00:00 PM,DSNY,Manhattan 06,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10003,,,,,EAST 15 STREET,3 AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,12/03/2016 12:00:00 PM,06 MANHATTAN,,MANHATTAN,987942,206685,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73397846974231,-73.98667818939326,"(40.73397846974231, -73.98667818939326)"
34864368,11/25/2016 01:54:00 AM,11/25/2016 12:00:00 PM,DSNY,BCC - Staten Island,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10314,,,,,MARSH AVENUE,RICHMOND HILL ROAD,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/25/2016 12:00:00 PM,02 STATEN ISLAND,,STATEN ISLAND,939716,152374,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.584795672043185,-74.1603327643632,"(40.584795672043185, -74.1603327643632)"
34753918,11/11/2016 10:01:00 AM,11/12/2016 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,,,,,WEST 84 STREET,COLUMBUS AVENUE,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/12/2016 12:00:00 PM,07 MANHATTAN,,MANHATTAN,991690,225337,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78517106970749,-73.97313367344907,"(40.78517106970749, -73.97313367344907)"
34686592,11/01/2016 09:02:00 AM,11/02/2016 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,2600 BROADWAY,BROADWAY,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,11/02/2016 12:00:00 PM,07 MANHATTAN,1018707502,MANHATTAN,992349,229300,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79604785870771,-73.97074920285566,"(40.79604785870771, -73.97074920285566)"
34616636,10/23/2016 02:36:00 PM,10/24/2016 12:00:00 PM,DSNY,Manhattan 06,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10022,398 EAST   52 STREET,EAST   52 STREET,1 AVENUE,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,10/24/2016 12:00:00 PM,06 MANHATTAN,1013630047,MANHATTAN,993967,214341,PHONE,Unspecified,MANHATTAN,,,,,,,,40.75498770564744,-73.96492717660713,"(40.75498770564744, -73.96492717660713)"
34565186,10/18/2016 08:50:00 AM,10/19/2016 12:00:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10026,45 WEST  110 STREET,WEST  110 STREET,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",10/19/2016 12:00:00 PM,10 MANHATTAN,1015940007,MANHATTAN,997827,229876,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79762210325392,-73.95096339328168,"(40.79762210325392, -73.95096339328168)"
34267256,09/07/2016 08:01:00 AM,09/08/2016 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11220,471 53 STREET,53 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,09/08/2016 12:00:00 PM,07 BROOKLYN,3008070052,BROOKLYN,980690,173866,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.64389792177536,-74.01282817410572,"(40.64389792177536, -74.01282817410572)"
34174653,08/25/2016 12:15:00 PM,08/26/2016 12:00:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,,,MERCER STREET,WEST HOUSTON STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/26/2016 12:00:00 PM,02 MANHATTAN,,MANHATTAN,984912,203704,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72579709959914,-73.99761160457604,"(40.72579709959914, -73.99761160457604)"
34124633,08/19/2016 02:47:00 PM,08/20/2016 12:00:00 PM,DSNY,Manhattan 07,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10024,518 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 84 STREET,WEST 85 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/20/2016 12:00:00 PM,07 MANHATTAN,1012150033,MANHATTAN,991796,225535,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78571443698599,-73.97275067812564,"(40.78571443698599, -73.97275067812564)"
34014752,08/05/2016 01:33:00 PM,08/06/2016 12:00:00 PM,DSNY,Bronx 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10471,,,,,WEST 259 STREET,RIVERDALE AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation cleaned the location.,08/06/2016 12:00:00 PM,08 BRONX,,BRONX,1010759,269687,PHONE,Unspecified,BRONX,,,,,,,,40.90686206203151,-73.90409897036128,"(40.90686206203151, -73.90409897036128)"
33992763,08/02/2016 12:05:00 PM,08/04/2016 12:00:00 PM,DSNY,BCC - Brooklyn South,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,11231,,,,,COURT STREET,DEGRAW STREET,INTERSECTION,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,08/04/2016 12:00:00 PM,06 BROOKLYN,,BROOKLYN,985572,188382,PHONE,Unspecified,BROOKLYN,,,,,,,,40.683741742780825,-73.9952334328601,"(40.683741742780825, -73.9952334328601)"
33975025,07/31/2016 01:48:00 PM,07/31/2016 01:48:00 PM,DSNY,Manhattan 03,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10009,104 EAST    7 STREET,EAST    7 STREET,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,07/31/2016 01:48:00 PM,03 MANHATTAN,1004340016,MANHATTAN,988443,203998,PHONE,Unspecified,MANHATTAN,,,,,,,,40.726603089102504,-73.98487210999649,"(40.726603089102504, -73.98487210999649)"
33954315,07/27/2016 03:21:00 PM,07/28/2016 12:00:00 PM,DSNY,BCC - Bronx,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10468,1 WEST FORDHAM ROAD,WEST FORDHAM ROAD,EAST FORDHAM ROAD,DAVIDSON AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2016 12:00:00 PM,07 BRONX,2032000020,BRONX,1011562,253628,PHONE,Unspecified,BRONX,,,,,,,,40.86278271317745,-73.90125946398237,"(40.86278271317745, -73.90125946398237)"
33950790,07/28/2016 01:53:00 PM,07/28/2016 01:53:00 PM,DSNY,BCC - Manhattan,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10025,,,WEST 114 STREET,BROADWAY,WEST 114 STREET,BROADWAY,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/28/2016 01:53:00 PM,09 MANHATTAN,,MANHATTAN,993981,233184,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80670672847891,-73.9648493528466,"(40.80670672847891, -73.9648493528466)"
33896339,07/21/2016 12:34:00 PM,07/21/2016 12:34:00 PM,DSNY,Manhattan 02,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10012,,,MERCER STREET,WEST HOUSTON STREET,MERCER STREET,WEST HOUSTON STREET,INTERSECTION,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation cleaned the location.,07/21/2016 12:34:00 PM,02 MANHATTAN,,MANHATTAN,984912,203704,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72579709959914,-73.99761160457604,"(40.72579709959914, -73.99761160457604)"
33811895,07/11/2016 10:56:00 AM,07/13/2016 12:00:00 PM,DSNY,Bronx 08,Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,Sidewalk,10471,,,WEST 251 STREET,BROADWAY,WEST 251 STREET,BROADWAY,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation cleaned the location.,07/13/2016 12:00:00 PM,08 BRONX,,BRONX,1012807,265661,PHONE,Unspecified,BRONX,,,,,,,,40.895805602326625,-73.89670714663886,"(40.895805602326625, -73.89670714663886)"
